Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
27/2/18-20:49:13,854,180,396,59.40,21.00,1.30,4.50
27/2/18-20:50:14,853,169,398,58.40,20.90,1.00,2.60
27/2/18-20:51:15,854,159,398,59.70,20.90,1.00,3.00
27/2/18-20:52:16,854,165,404,58.70,20.80,1.00,3.10
27/2/18-20:53:17,853,194,421,59.50,20.90,1.00,2.50
27/2/18-20:54:18,853,188,406,58.90,20.80,1.10,3.30
27/2/18-20:55:19,853,180,411,58.50,20.80,1.00,3.30
27/2/18-20:56:19,854,187,411,58.40,20.80,0.90,1.50
27/2/18-20:57:20,854,194,412,58.80,20.80,1.10,2.30
27/2/18-20:58:21,853,199,407,58.90,20.80,1.20,1.80
27/2/18-20:59:22,853,199,409,59.00,20.80,0.90,3.40
27/2/18-21:0:23,853,218,405,60.40,20.80,0.80,2.20
27/2/18-21:1:24,853,218,436,60.10,20.90,1.30,4.10
27/2/18-21:2:25,854,202,413,59.90,20.90,0.90,2.90
27/2/18-21:3:26,854,200,412,59.70,20.80,0.90,2.60
27/2/18-21:4:27,853,188,399,59.70,20.80,1.00,3.10
27/2/18-21:5:28,854,203,401,60.60,20.80,1.10,2.00
27/2/18-21:6:29,853,207,424,63.10,20.80,0.90,1.40
27/2/18-21:7:30,853,180,401,61.20,20.70,1.10,2.30
27/2/18-21:8:31,854,206,438,62.80,20.60,1.10,1.90
27/2/18-21:9:32,853,212,415,64.60,20.60,1.30,4.70
27/2/18-21:10:33,853,212,421,65.50,20.60,1.60,7.40
27/2/18-21:11:34,854,205,415,65.50,20.50,1.40,5.80
27/2/18-21:12:35,854,220,410,65.90,20.40,1.30,4.80
27/2/18-21:13:36,853,215,409,68.20,20.30,1.60,7.80
27/2/18-21:14:37,854,209,408,67.20,20.30,1.60,4.30
27/2/18-21:15:38,854,190,403,67.70,20.20,2.00,4.60
27/2/18-21:16:39,854,203,424,67.40,20.10,2.80,5.70
27/2/18-21:17:40,854,213,430,68.70,20.10,2.30,4.80
27/2/18-21:18:41,853,214,424,69.60,20.00,2.80,6.20
27/2/18-21:19:42,854,209,412,70.10,19.90,3.30,9.70
27/2/18-21:20:43,854,213,413,69.40,19.90,3.20,10.70
27/2/18-21:21:44,854,202,405,69.50,19.80,3.40,7.60
27/2/18-21:22:45,854,227,423,71.30,19.70,3.00,6.80
27/2/18-21:23:46,854,200,404,72.30,19.70,3.20,6.50
27/2/18-21:24:47,854,210,414,70.20,19.60,3.50,6.90
27/2/18-21:25:48,854,194,414,71.50,19.50,3.10,5.10
27/2/18-21:26:49,854,220,414,70.00,19.50,3.20,5.80
27/2/18-21:27:50,854,208,407,72.30,19.50,3.30,6.40
27/2/18-21:28:51,853,183,403,72.00,19.50,2.90,5.90
27/2/18-21:29:52,854,192,404,71.80,19.40,2.60,6.10
27/2/18-21:30:53,854,210,418,72.40,19.40,3.10,5.00
27/2/18-21:31:54,854,214,405,72.80,19.40,2.80,4.70
27/2/18-21:32:55,855,216,412,72.40,19.40,2.80,4.60
27/2/18-21:33:56,854,196,415,72.40,19.40,2.60,5.80
27/2/18-21:34:57,855,223,412,71.40,19.30,2.30,4.80
27/2/18-21:35:58,854,208,412,73.00,19.30,2.50,3.80
27/2/18-21:36:59,855,215,414,72.20,19.30,2.30,5.30
27/2/18-21:38:0,854,203,405,72.40,19.30,2.60,4.50
27/2/18-21:39:1,854,196,401,72.20,19.30,2.50,6.10
27/2/18-21:40:1,854,193,401,72.70,19.30,2.70,4.50
27/2/18-21:41:2,854,186,406,71.90,19.30,2.20,6.00
27/2/18-21:42:3,855,190,398,71.60,19.20,2.30,3.30
27/2/18-21:43:4,854,190,401,71.70,19.30,1.80,2.70
27/2/18-21:44:5,855,193,396,72.30,19.20,1.90,3.60
27/2/18-21:45:6,854,177,392,72.10,19.20,2.10,2.50
27/2/18-21:46:7,854,183,406,72.20,19.20,2.00,4.50
27/2/18-21:47:8,855,203,405,72.60,19.10,1.60,1.90
27/2/18-21:48:9,854,210,411,73.10,19.10,1.80,2.50
27/2/18-21:49:10,854,195,404,74.10,19.20,1.70,4.60
27/2/18-21:50:11,854,187,404,74.00,19.20,1.70,2.60
27/2/18-21:51:12,854,227,410,74.30,19.20,1.30,3.20
27/2/18-21:52:13,854,228,420,74.10,19.20,1.20,3.80
27/2/18-21:53:14,855,214,402,73.30,19.20,1.30,4.30
27/2/18-21:54:15,854,200,426,72.80,19.20,1.20,5.60
27/2/18-21:55:16,854,223,409,72.80,19.20,1.20,2.00
27/2/18-21:56:17,854,210,401,72.80,19.20,1.60,4.30
27/2/18-21:57:18,854,194,410,72.90,19.20,1.40,3.20
27/2/18-21:58:19,853,200,397,73.10,19.20,1.30,2.30
27/2/18-21:59:20,854,198,401,72.30,19.20,1.60,3.20
27/2/18-22:0:21,854,203,403,71.80,19.20,1.80,5.80
27/2/18-22:1:22,854,211,402,73.20,19.20,1.10,1.70
27/2/18-22:2:23,854,211,401,73.30,19.20,1.30,2.40
27/2/18-22:3:24,854,242,410,73.70,19.30,1.60,3.80
27/2/18-22:4:25,854,211,401,71.80,19.30,1.40,2.00
27/2/18-22:5:26,854,212,411,72.80,19.20,1.50,3.30
27/2/18-22:6:27,854,237,409,73.30,19.20,1.30,3.90
27/2/18-22:7:28,854,255,413,74.10,19.30,1.80,2.90
27/2/18-22:8:29,854,265,409,74.70,19.20,1.40,3.30
27/2/18-22:9:30,854,243,415,74.10,19.20,1.40,2.10
27/2/18-22:10:31,855,241,409,73.00,19.20,1.90,3.50
27/2/18-22:11:32,854,229,401,73.50,19.20,1.50,2.90
27/2/18-22:12:33,853,234,410,73.00,19.20,1.70,2.80
27/2/18-22:13:34,853,214,399,73.60,19.20,1.90,3.20
27/2/18-22:14:35,853,202,401,73.70,19.20,1.80,4.80
27/2/18-22:15:36,854,215,424,73.30,19.10,1.80,2.50
27/2/18-22:16:37,854,250,428,73.70,19.10,2.30,3.60
27/2/18-22:17:38,854,254,414,74.00,19.10,1.60,2.90
27/2/18-22:18:39,854,260,416,75.10,19.10,1.80,2.30
27/2/18-22:19:40,854,253,413,74.60,19.20,1.80,2.70
27/2/18-22:20:41,854,267,416,75.00,19.20,2.00,4.80
27/2/18-22:21:42,854,269,411,74.50,19.20,1.70,2.30
27/2/18-22:22:42,854,287,423,75.30,19.20,2.00,4.60
27/2/18-22:23:43,854,289,413,75.00,19.20,1.60,2.70
27/2/18-22:24:44,854,277,437,74.00,19.20,2.30,10.80
27/2/18-22:25:45,855,270,418,74.00,19.20,2.20,3.80
27/2/18-22:26:46,854,272,422,74.50,19.20,1.90,2.40
27/2/18-22:27:47,854,290,424,75.30,19.20,1.70,3.30
27/2/18-22:28:48,854,270,409,75.10,19.20,2.30,4.70
27/2/18-22:29:49,854,279,423,74.20,19.20,2.30,3.90
27/2/18-22:30:50,854,301,432,76.00,19.20,2.90,5.80
27/2/18-22:31:51,854,303,432,74.70,19.20,2.80,4.20
27/2/18-22:32:52,854,314,437,75.20,19.20,2.60,4.60
27/2/18-22:33:53,854,323,433,74.80,19.20,3.00,5.00
27/2/18-22:34:54,854,313,427,74.80,19.20,3.00,4.80
27/2/18-22:35:55,854,285,417,74.10,19.20,2.90,4.30
27/2/18-22:36:56,854,266,417,73.40,19.20,2.90,4.90
27/2/18-22:37:57,854,259,408,72.70,19.20,2.50,3.60
27/2/18-22:38:58,854,229,406,71.30,19.30,1.90,4.00
27/2/18-22:39:59,854,241,410,71.90,19.20,1.60,3.00
27/2/18-22:41:0,847,238,449,72.30,19.20,1.70,2.40
27/2/18-22:42:1,854,239,419,72.90,19.20,1.90,4.10
27/2/18-22:43:2,854,264,431,72.40,19.10,1.40,1.90
27/2/18-22:44:3,854,269,418,73.70,19.20,1.60,2.20
27/2/18-22:45:4,854,287,424,73.30,19.20,1.60,2.10
27/2/18-22:46:5,854,275,415,73.00,19.20,1.70,2.40
27/2/18-22:47:6,854,245,414,72.60,19.20,1.70,4.50
27/2/18-22:48:7,854,241,408,73.10,19.20,1.70,2.60
27/2/18-22:49:8,854,233,419,72.90,19.20,1.40,1.90
27/2/18-22:50:9,854,223,406,71.00,19.20,1.20,1.70
27/2/18-22:51:10,854,231,409,71.60,19.20,1.10,1.40
27/2/18-22:52:11,854,225,410,72.40,19.20,1.30,2.50
27/2/18-22:53:12,854,219,400,72.50,19.20,1.30,1.40
27/2/18-22:54:13,854,225,409,71.90,19.20,1.60,2.10
27/2/18-22:55:14,854,224,407,72.70,19.10,1.30,2.70
27/2/18-22:56:15,854,233,417,73.70,19.10,1.10,1.20
27/2/18-22:57:16,854,252,421,73.70,19.10,1.20,1.80
27/2/18-22:58:17,854,241,406,72.90,19.10,1.20,2.10
27/2/18-22:59:18,854,240,411,72.50,19.10,0.90,6.50
27/2/18-23:0:19,854,268,419,73.40,19.10,1.00,1.20
27/2/18-23:1:20,855,240,419,71.90,19.10,0.90,2.30
27/2/18-23:2:21,854,251,421,70.70,19.20,0.90,1.30
27/2/18-23:3:22,854,241,413,72.00,19.20,0.80,1.20
27/2/18-23:4:23,854,243,413,71.90,19.20,0.90,1.20
27/2/18-23:5:23,854,227,398,72.90,19.20,0.70,0.70
27/2/18-23:6:24,854,200,398,74.00,19.20,0.60,0.90
27/2/18-23:7:25,854,196,398,74.00,19.20,0.50,0.50
27/2/18-23:8:26,855,198,405,73.00,19.10,0.70,1.00
27/2/18-23:9:27,854,222,403,71.50,19.10,0.80,1.20
27/2/18-23:10:28,854,217,419,73.00,19.10,0.60,1.00
27/2/18-23:11:29,854,198,398,73.10,19.10,0.70,0.70
27/2/18-23:12:30,854,223,410,73.40,19.10,0.50,0.50
27/2/18-23:13:31,854,232,403,72.80,19.10,0.80,2.50
27/2/18-23:14:32,854,220,400,73.40,19.10,0.70,0.80
27/2/18-23:15:33,854,234,413,74.10,19.10,0.60,0.70
27/2/18-23:16:34,854,206,396,74.40,19.10,1.00,5.20
27/2/18-23:17:35,854,223,417,73.90,19.10,0.60,0.80
27/2/18-23:18:36,854,250,416,74.40,19.10,0.60,1.20
27/2/18-23:19:37,854,228,404,73.10,19.00,0.60,1.00
27/2/18-23:20:38,855,223,403,72.60,19.00,0.70,0.70
27/2/18-23:21:39,854,206,397,73.50,19.10,0.60,0.70
27/2/18-23:22:40,854,208,395,73.40,19.10,0.60,0.60
27/2/18-23:23:41,855,189,393,72.40,19.10,0.70,1.70
27/2/18-23:24:42,854,182,398,70.70,19.00,1.00,1.10
27/2/18-23:25:43,854,191,400,71.80,19.00,1.10,1.50
27/2/18-23:26:44,854,195,397,73.40,19.00,0.90,1.00
27/2/18-23:27:45,855,207,406,72.00,19.00,1.10,1.50
27/2/18-23:28:46,854,219,404,73.90,19.00,0.90,2.00
27/2/18-23:29:47,854,267,423,75.60,19.00,1.00,1.20
27/2/18-23:30:48,854,257,404,75.50,19.10,0.90,1.60
27/2/18-23:31:49,854,254,403,73.70,19.10,0.90,0.90
27/2/18-23:32:50,854,242,414,76.00,19.10,0.90,2.40
27/2/18-23:33:51,854,232,403,75.00,19.10,0.80,0.80
27/2/18-23:34:52,853,218,398,75.10,19.00,0.90,1.10
27/2/18-23:35:53,854,226,407,71.80,19.00,1.20,2.60
27/2/18-23:36:54,854,250,400,74.60,19.00,0.80,0.80
27/2/18-23:37:55,854,248,411,75.80,19.00,1.00,1.60
27/2/18-23:38:56,854,243,406,75.90,19.00,0.70,0.70
27/2/18-23:39:57,854,231,404,76.30,19.00,0.90,0.90
27/2/18-23:40:58,854,231,405,76.80,19.00,1.00,1.00
27/2/18-23:41:59,854,232,404,76.90,18.90,1.10,1.70
27/2/18-23:43:0,853,230,404,77.20,18.90,0.90,1.00
27/2/18-23:44:1,853,225,401,76.30,18.90,0.90,1.00
27/2/18-23:45:2,853,238,411,77.00,18.90,0.90,1.40
27/2/18-23:46:3,854,258,406,78.20,18.90,0.80,0.80
27/2/18-23:47:4,854,243,402,77.30,18.90,0.80,0.90
27/2/18-23:48:5,854,251,416,77.10,18.90,1.00,1.30
27/2/18-23:49:5,854,247,400,77.70,18.90,1.00,2.70
27/2/18-23:50:6,853,246,401,77.90,18.90,1.00,1.60
27/2/18-23:51:7,854,234,400,78.20,18.90,1.00,1.00
27/2/18-23:52:8,854,230,398,77.70,18.90,0.80,0.90
27/2/18-23:53:9,853,231,400,78.50,18.80,0.80,1.40
27/2/18-23:54:10,854,223,397,78.30,18.80,0.70,0.90
27/2/18-23:55:11,854,215,402,78.30,18.80,1.10,1.50
27/2/18-23:56:12,853,214,399,78.20,18.80,0.80,1.70
27/2/18-23:57:13,854,210,395,77.70,18.80,1.10,1.60
27/2/18-23:58:14,854,215,403,77.30,18.70,0.90,1.90
27/2/18-23:59:15,853,242,408,78.10,18.80,0.60,0.60
