Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
24/2/18-20:49:51,846,282,439,63.90,21.00,4.20,8.40
24/2/18-20:50:52,847,296,443,62.30,21.00,4.30,10.20
24/2/18-20:51:53,847,303,445,64.60,21.00,4.00,10.60
24/2/18-20:52:54,847,297,442,69.20,21.00,4.00,6.60
24/2/18-20:53:55,847,306,444,67.30,20.90,4.10,8.10
24/2/18-20:54:56,847,305,441,70.30,20.80,4.20,7.10
24/2/18-20:55:57,846,305,442,69.10,20.80,4.10,7.00
24/2/18-20:56:58,847,309,442,67.60,20.80,4.20,8.40
24/2/18-20:57:59,847,316,449,70.70,20.80,4.00,8.80
24/2/18-20:59:0,847,311,442,70.00,20.70,4.40,12.20
24/2/18-21:0:1,847,307,441,68.30,20.60,4.70,18.60
24/2/18-21:1:2,847,314,442,66.70,20.60,4.40,12.00
24/2/18-21:2:3,847,314,440,70.60,20.60,4.30,9.80
24/2/18-21:3:4,848,309,439,67.10,20.50,4.40,12.20
24/2/18-21:4:5,847,313,442,68.80,20.50,3.80,7.70
24/2/18-21:5:6,847,315,441,70.80,20.50,4.70,9.60
24/2/18-21:6:7,847,306,437,71.30,20.50,5.10,10.30
24/2/18-21:7:8,847,306,439,68.60,20.40,4.90,12.30
24/2/18-21:8:9,847,306,441,71.60,20.40,4.50,11.40
24/2/18-21:9:10,847,306,441,70.80,20.40,4.40,7.30
24/2/18-21:10:11,848,306,443,71.50,20.30,5.30,9.70
24/2/18-21:11:12,847,320,443,68.20,20.30,5.00,8.50
24/2/18-21:12:13,848,323,443,69.80,20.30,5.10,9.50
24/2/18-21:13:14,847,326,441,71.80,20.30,5.10,7.80
24/2/18-21:14:15,847,328,444,70.60,20.30,5.10,8.30
24/2/18-21:15:16,848,325,444,72.80,20.20,5.20,8.30
24/2/18-21:16:17,847,319,443,73.00,20.20,5.30,10.80
24/2/18-21:17:18,847,323,443,71.40,20.20,5.20,7.30
24/2/18-21:18:19,848,322,443,70.60,20.10,5.00,8.50
24/2/18-21:19:20,847,321,440,72.70,20.20,5.70,11.20
24/2/18-21:20:21,847,322,444,72.20,20.10,6.20,13.30
24/2/18-21:21:22,847,326,446,72.00,20.00,4.50,6.60
24/2/18-21:22:23,848,325,445,71.10,20.00,5.40,9.80
24/2/18-21:23:24,848,325,443,71.00,20.10,5.40,10.30
24/2/18-21:24:25,848,332,446,70.10,20.00,4.60,7.40
24/2/18-21:25:26,848,330,450,71.20,20.00,5.40,11.60
24/2/18-21:26:26,847,329,455,69.80,20.00,6.10,21.10
24/2/18-21:27:27,847,338,461,69.90,19.90,6.10,20.70
24/2/18-21:28:28,848,341,460,73.60,19.90,6.80,26.70
24/2/18-21:29:29,847,344,458,70.30,19.90,7.00,23.70
24/2/18-21:30:30,847,347,461,72.80,19.90,6.60,24.70
24/2/18-21:31:31,848,345,459,71.50,19.90,6.80,20.80
24/2/18-21:32:32,847,351,464,72.80,19.80,7.10,24.70
24/2/18-21:33:33,851,346,463,71.20,19.80,6.90,22.10
24/2/18-21:34:34,847,350,463,73.20,19.80,6.70,16.50
24/2/18-21:35:35,847,354,464,72.20,19.80,6.80,13.10
24/2/18-21:36:36,847,357,465,72.00,19.80,7.20,16.40
24/2/18-21:37:37,847,363,465,72.20,19.80,7.60,15.50
24/2/18-21:38:38,848,361,466,71.20,19.80,6.90,14.00
24/2/18-21:39:39,847,353,459,71.70,19.80,7.90,16.40
24/2/18-21:40:40,847,359,461,71.10,19.80,6.50,12.40
24/2/18-21:41:41,847,358,462,70.10,19.80,7.50,14.80
24/2/18-21:42:42,847,356,461,70.80,19.80,6.80,11.70
24/2/18-21:43:43,847,352,459,73.70,19.70,7.20,11.00
24/2/18-21:44:44,847,348,456,71.40,19.70,6.90,11.50
24/2/18-21:45:45,847,348,455,72.60,19.60,8.10,15.30
24/2/18-21:46:46,847,352,457,72.60,19.60,7.30,12.80
24/2/18-21:47:47,847,353,458,74.90,19.60,7.20,11.10
24/2/18-21:48:48,847,354,455,72.10,19.60,7.20,12.50
24/2/18-21:49:49,847,350,455,72.70,19.60,7.00,11.30
24/2/18-21:50:50,848,348,454,72.90,19.60,6.80,11.50
24/2/18-21:51:51,848,352,455,73.10,19.50,7.10,13.70
24/2/18-21:52:52,847,353,456,73.40,19.50,6.90,19.00
24/2/18-21:53:53,848,359,457,74.80,19.50,7.20,12.10
24/2/18-21:54:54,847,353,457,75.40,19.40,7.50,12.50
24/2/18-21:55:55,847,356,461,76.50,19.50,8.00,11.80
24/2/18-21:56:56,847,346,459,76.60,19.40,8.20,11.30
24/2/18-21:57:57,847,352,457,75.70,19.40,8.20,12.10
24/2/18-21:58:58,847,351,456,77.20,19.40,8.10,11.30
24/2/18-21:59:59,848,353,458,76.10,19.40,8.60,14.60
24/2/18-22:1:0,847,355,460,76.20,19.40,8.50,15.70
24/2/18-22:2:1,847,357,462,76.30,19.30,8.80,17.40
24/2/18-22:3:2,848,359,463,74.00,19.30,10.20,17.80
24/2/18-22:4:3,848,364,466,76.70,19.30,10.80,24.70
24/2/18-22:5:4,847,364,466,77.30,19.30,9.90,19.20
24/2/18-22:6:5,847,370,469,77.40,19.30,10.70,21.90
24/2/18-22:7:6,847,372,470,76.50,19.30,10.40,23.30
24/2/18-22:8:7,847,373,470,78.40,19.30,11.40,19.10
24/2/18-22:9:8,847,369,467,78.20,19.30,11.00,26.50
24/2/18-22:10:9,847,373,470,76.30,19.30,11.10,23.90
24/2/18-22:11:9,847,375,472,76.20,19.30,10.60,19.20
24/2/18-22:12:10,847,371,470,77.50,19.20,10.70,21.00
24/2/18-22:13:11,848,373,471,79.60,19.20,11.30,17.30
24/2/18-22:14:12,848,370,470,79.00,19.20,12.20,20.40
24/2/18-22:15:13,848,373,472,78.90,19.20,11.20,16.70
24/2/18-22:16:14,848,370,471,79.70,19.20,11.80,17.60
24/2/18-22:17:15,847,375,473,80.10,19.10,12.10,17.30
24/2/18-22:18:16,848,378,476,79.60,19.10,11.80,18.30
24/2/18-22:19:17,848,376,475,79.60,19.10,11.20,16.30
24/2/18-22:20:18,848,377,474,80.00,19.10,12.20,20.40
24/2/18-22:21:19,848,375,473,79.30,19.10,11.50,17.20
24/2/18-22:22:20,847,376,474,79.60,19.10,11.70,19.30
24/2/18-22:23:21,847,374,473,78.20,19.10,11.50,16.90
24/2/18-22:24:22,847,376,473,76.80,19.00,12.80,18.60
24/2/18-22:25:23,847,379,473,78.40,19.00,12.10,18.70
24/2/18-22:26:24,847,379,471,78.10,18.90,12.20,23.60
24/2/18-22:27:25,848,379,472,77.30,18.90,12.30,20.30
24/2/18-22:28:26,847,382,471,79.20,18.90,13.10,21.40
24/2/18-22:29:27,847,379,469,79.20,18.90,12.40,18.90
24/2/18-22:30:28,848,379,468,77.60,18.90,13.40,18.90
24/2/18-22:31:29,847,376,466,77.90,18.90,12.60,15.90
24/2/18-22:32:30,848,380,471,76.70,18.90,13.10,18.00
24/2/18-22:33:31,848,378,469,78.50,18.90,12.80,18.10
24/2/18-22:34:32,847,376,469,76.80,18.90,13.00,20.50
24/2/18-22:35:33,847,373,465,76.60,18.90,12.50,19.40
24/2/18-22:36:34,847,373,463,79.20,18.90,12.30,20.20
24/2/18-22:37:35,848,371,462,80.10,18.80,12.80,19.00
24/2/18-22:38:36,848,371,466,79.40,18.80,13.10,19.80
24/2/18-22:39:37,847,380,466,79.40,18.80,12.90,19.40
24/2/18-22:40:38,848,381,470,78.50,18.80,13.60,22.50
24/2/18-22:41:39,847,384,470,78.20,18.80,14.30,26.70
24/2/18-22:42:40,848,381,469,78.80,18.80,14.20,26.10
24/2/18-22:43:41,847,379,467,75.60,18.80,14.40,19.10
24/2/18-22:44:42,847,384,470,79.70,18.80,15.20,24.50
24/2/18-22:45:43,848,385,471,80.10,18.80,15.00,22.70
24/2/18-22:46:44,847,385,470,81.50,18.80,14.80,23.30
24/2/18-22:47:45,847,387,473,80.50,18.80,15.30,26.00
24/2/18-22:48:46,847,386,470,80.80,18.80,16.40,28.80
24/2/18-22:49:47,847,383,468,80.40,18.80,15.10,23.60
24/2/18-22:50:48,847,381,470,79.30,18.70,15.90,29.50
24/2/18-22:51:49,847,388,473,81.80,18.70,16.10,21.90
24/2/18-22:52:50,848,386,471,80.80,18.70,15.50,20.60
24/2/18-22:53:51,848,386,472,78.00,18.70,16.00,23.70
24/2/18-22:54:52,848,389,472,80.30,18.70,15.40,21.40
24/2/18-22:55:52,848,391,474,80.30,18.70,15.50,21.90
24/2/18-22:56:53,848,394,475,80.60,18.70,16.20,23.30
24/2/18-22:57:54,847,401,478,80.30,18.70,17.50,34.10
24/2/18-22:58:55,848,395,473,81.30,18.80,17.50,26.90
24/2/18-22:59:56,849,395,475,80.90,18.80,18.00,28.90
24/2/18-23:0:57,848,398,478,80.30,18.80,18.60,29.80
24/2/18-23:1:58,848,400,481,79.20,18.80,17.00,23.50
24/2/18-23:2:59,847,393,472,78.80,18.80,21.10,34.30
24/2/18-23:4:0,848,394,473,79.90,18.80,21.90,35.70
24/2/18-23:5:1,848,396,474,78.60,18.80,22.10,32.50
24/2/18-23:6:2,847,395,476,80.30,18.80,21.50,32.60
24/2/18-23:7:3,847,389,470,79.20,18.90,21.90,29.80
24/2/18-23:8:4,848,390,467,80.40,18.90,19.40,24.80
24/2/18-23:9:5,848,387,466,77.60,18.90,20.00,31.30
24/2/18-23:10:6,848,388,465,79.30,19.00,18.80,25.70
24/2/18-23:11:7,847,388,466,77.50,19.00,17.80,24.10
24/2/18-23:12:8,847,390,465,80.10,19.00,18.10,27.70
24/2/18-23:13:9,848,388,464,80.40,19.00,17.50,22.50
24/2/18-23:14:10,849,391,465,78.90,19.00,17.30,23.30
24/2/18-23:15:11,847,396,465,80.90,19.00,17.20,21.00
24/2/18-23:16:12,847,395,465,78.90,19.00,18.30,28.70
24/2/18-23:17:13,847,397,464,80.80,19.00,17.70,25.20
24/2/18-23:18:14,851,388,461,81.10,19.00,17.50,24.80
24/2/18-23:19:15,848,392,464,80.60,19.00,17.30,24.50
24/2/18-23:20:16,847,388,460,77.70,19.00,16.50,22.40
24/2/18-23:21:17,849,388,460,79.70,18.90,17.00,24.00
24/2/18-23:22:18,848,389,459,80.20,18.90,15.30,20.00
24/2/18-23:23:19,847,390,458,82.30,18.90,14.60,21.60
24/2/18-23:24:20,847,386,457,78.60,18.90,14.80,20.90
24/2/18-23:25:21,848,389,459,79.80,18.90,15.00,20.40
24/2/18-23:26:22,848,384,455,77.70,18.90,14.60,20.10
24/2/18-23:27:23,846,378,459,79.30,18.90,14.10,19.20
24/2/18-23:28:24,848,380,455,79.60,18.90,13.50,19.20
24/2/18-23:29:25,847,376,452,78.70,18.90,12.80,18.60
24/2/18-23:30:26,847,375,453,79.70,18.90,12.30,18.70
24/2/18-23:31:27,848,381,458,78.40,18.90,12.40,16.90
24/2/18-23:32:28,851,383,458,79.20,18.90,13.00,17.20
24/2/18-23:33:29,848,381,457,80.40,18.90,13.50,19.90
24/2/18-23:34:30,848,388,462,79.40,18.90,13.60,18.40
24/2/18-23:35:31,848,387,459,79.50,18.90,12.80,19.00
24/2/18-23:36:32,848,385,459,78.90,18.90,13.10,19.90
24/2/18-23:37:33,849,385,464,79.20,18.90,12.60,18.90
24/2/18-23:38:33,847,391,461,77.30,18.90,13.30,17.80
24/2/18-23:39:34,847,387,461,78.70,18.90,13.50,21.60
24/2/18-23:40:35,847,391,466,79.30,18.90,13.00,19.10
24/2/18-23:41:36,848,385,460,77.90,18.90,12.60,17.90
24/2/18-23:42:37,848,387,462,78.40,18.90,13.10,20.70
24/2/18-23:43:38,848,389,464,79.60,18.90,13.30,19.70
24/2/18-23:44:39,848,389,460,78.50,18.90,13.30,18.80
24/2/18-23:45:40,848,389,458,78.60,18.90,13.00,20.00
24/2/18-23:46:41,847,391,459,80.60,18.90,12.40,18.70
24/2/18-23:47:42,848,391,464,80.60,18.90,12.40,17.90
24/2/18-23:48:43,848,386,457,79.30,18.90,12.30,15.90
24/2/18-23:49:44,848,385,456,80.10,18.90,12.00,15.10
24/2/18-23:50:45,847,387,457,79.40,18.90,12.30,19.00
24/2/18-23:51:46,848,394,470,81.10,18.90,12.40,17.20
24/2/18-23:52:47,847,394,460,79.90,18.90,13.30,19.20
24/2/18-23:53:48,847,389,458,80.00,18.90,12.90,18.80
24/2/18-23:54:49,848,388,457,78.10,18.90,12.50,20.60
24/2/18-23:55:50,848,391,460,79.60,18.90,12.20,16.70
24/2/18-23:56:51,847,393,458,78.60,18.90,12.10,16.00
24/2/18-23:57:52,848,390,456,82.20,18.80,12.30,18.70
24/2/18-23:58:53,847,391,458,83.60,18.80,12.10,17.90
24/2/18-23:59:54,848,393,461,80.20,18.80,13.00,21.90
