Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
26/2/18-20:49:5,846,359,503,37.10,27.80,4.00,10.40
26/2/18-20:50:6,845,417,551,36.50,27.70,3.10,7.30
26/2/18-20:51:7,846,374,509,36.90,27.80,3.10,7.30
26/2/18-20:52:8,845,360,497,36.40,27.70,3.10,9.40
26/2/18-20:53:8,845,346,485,36.50,27.70,3.60,8.10
26/2/18-20:54:9,845,349,506,36.90,27.70,3.10,9.80
26/2/18-20:55:10,845,395,525,36.50,27.70,3.20,6.10
26/2/18-20:56:11,846,388,504,37.10,27.70,3.00,7.40
26/2/18-20:57:12,845,340,485,36.70,27.70,3.80,11.20
26/2/18-20:58:13,845,327,493,36.30,27.70,3.30,9.60
26/2/18-20:59:14,846,351,495,36.40,27.60,4.20,11.30
26/2/18-21:0:15,846,360,502,36.80,27.60,3.40,8.60
26/2/18-21:1:16,845,367,486,37.20,27.60,2.90,4.20
26/2/18-21:2:17,846,360,479,37.40,27.60,3.40,7.60
26/2/18-21:3:18,846,392,541,37.40,27.60,3.10,10.90
26/2/18-21:4:19,846,399,516,36.80,27.60,2.90,6.70
26/2/18-21:5:20,845,384,496,36.90,27.60,3.10,5.10
26/2/18-21:6:21,845,381,490,36.80,27.60,3.30,6.60
26/2/18-21:7:22,846,378,512,37.60,27.60,3.60,6.90
26/2/18-21:8:23,846,430,543,37.40,27.60,3.20,9.90
26/2/18-21:9:24,846,416,512,37.10,27.60,3.70,11.30
26/2/18-21:10:25,845,376,498,37.70,27.60,3.40,10.70
26/2/18-21:11:26,845,351,488,37.30,27.50,3.70,8.60
26/2/18-21:12:27,846,341,474,36.80,27.50,3.60,11.60
26/2/18-21:13:28,845,351,493,36.80,27.50,4.20,9.30
26/2/18-21:14:29,845,357,495,37.00,27.50,4.20,9.00
26/2/18-21:15:30,846,366,498,37.40,27.40,4.10,10.80
26/2/18-21:16:31,846,328,470,37.70,27.40,4.20,6.80
26/2/18-21:17:32,845,301,466,37.40,27.40,4.00,13.50
26/2/18-21:18:33,845,285,467,36.40,27.30,3.60,11.70
26/2/18-21:19:34,845,302,472,36.60,27.30,3.80,8.20
26/2/18-21:20:35,845,288,467,36.90,27.40,3.50,6.90
26/2/18-21:21:36,845,306,482,36.70,27.30,3.10,6.70
26/2/18-21:22:37,846,316,464,36.70,27.30,3.30,5.90
26/2/18-21:23:38,846,298,483,36.90,27.30,3.00,5.70
26/2/18-21:24:39,846,346,508,36.90,27.30,3.60,8.40
26/2/18-21:25:40,845,368,501,37.10,27.30,2.80,8.90
26/2/18-21:26:41,845,401,522,37.00,27.20,3.10,6.80
26/2/18-21:27:42,846,408,504,37.60,27.30,3.30,8.40
26/2/18-21:28:43,845,352,478,37.60,27.30,3.30,5.00
26/2/18-21:29:44,847,364,486,36.80,27.30,4.00,8.00
26/2/18-21:30:45,845,321,469,36.90,27.30,4.40,9.30
26/2/18-21:31:46,846,360,524,36.60,27.20,4.50,7.20
26/2/18-21:32:47,845,373,483,37.00,27.20,4.20,8.70
26/2/18-21:33:48,846,348,475,37.40,27.20,4.20,7.10
26/2/18-21:34:49,846,335,468,37.10,27.20,4.40,9.70
26/2/18-21:35:50,846,380,514,36.70,27.20,4.80,8.90
26/2/18-21:36:51,846,374,509,37.20,27.20,4.20,9.00
26/2/18-21:37:52,845,350,478,37.70,27.20,4.50,8.70
26/2/18-21:38:53,845,363,502,37.40,27.10,4.60,7.60
26/2/18-21:39:54,845,348,486,37.50,27.10,4.10,7.90
26/2/18-21:40:55,846,388,507,37.10,27.20,4.70,8.80
26/2/18-21:41:56,845,405,524,37.60,27.10,4.30,7.80
26/2/18-21:42:57,845,378,493,37.60,27.20,4.60,8.10
26/2/18-21:43:58,845,336,471,36.80,27.10,4.10,12.00
26/2/18-21:44:59,846,304,463,36.90,27.00,4.30,11.50
26/2/18-21:46:0,845,359,502,36.70,27.00,3.90,9.80
26/2/18-21:47:1,845,396,523,36.90,27.00,3.50,10.60
26/2/18-21:48:2,847,418,549,37.10,27.00,3.00,5.70
26/2/18-21:49:2,846,354,482,37.10,27.10,3.40,9.20
26/2/18-21:50:3,845,357,503,36.90,27.00,3.40,5.40
26/2/18-21:51:4,845,396,510,37.40,27.00,4.00,7.50
26/2/18-21:52:5,845,393,495,37.90,27.00,4.00,7.20
26/2/18-21:53:6,846,392,497,38.10,27.00,3.00,7.20
26/2/18-21:54:7,846,415,524,38.40,27.00,3.40,11.80
26/2/18-21:55:8,846,378,478,37.70,27.00,3.10,7.50
26/2/18-21:56:9,845,369,499,37.10,27.00,3.70,5.70
26/2/18-21:57:10,846,347,481,37.00,26.90,3.50,8.80
26/2/18-21:58:11,845,352,470,36.80,26.90,3.90,10.00
26/2/18-21:59:12,845,302,460,37.10,26.90,3.80,7.30
26/2/18-22:0:13,846,324,463,36.90,26.80,3.00,6.80
26/2/18-22:1:14,846,346,495,36.60,26.80,3.50,7.80
26/2/18-22:2:15,846,378,506,36.90,26.80,3.30,8.00
26/2/18-22:3:16,845,355,489,37.20,26.80,3.50,8.70
26/2/18-22:4:17,845,410,506,37.20,26.80,3.20,6.10
26/2/18-22:5:18,846,390,513,37.20,26.80,3.30,10.70
26/2/18-22:6:19,846,385,497,37.20,26.80,3.30,7.40
26/2/18-22:7:20,845,384,481,37.40,26.80,3.50,10.30
26/2/18-22:8:21,845,350,497,38.20,26.80,3.70,7.00
26/2/18-22:9:22,845,425,550,36.80,26.70,3.20,9.40
26/2/18-22:10:23,846,373,488,37.70,26.70,3.00,10.50
26/2/18-22:11:24,846,392,503,37.50,26.70,3.70,7.70
26/2/18-22:12:25,845,389,486,38.40,26.70,3.10,5.70
26/2/18-22:13:26,845,404,506,38.70,26.70,3.40,8.30
26/2/18-22:14:27,846,395,517,38.70,26.70,3.10,5.90
26/2/18-22:15:28,846,398,493,38.50,26.70,2.90,8.70
26/2/18-22:16:29,846,415,511,38.20,26.60,3.20,10.70
26/2/18-22:17:30,845,399,499,39.30,26.70,3.50,7.10
26/2/18-22:18:31,845,407,509,39.50,26.60,3.10,7.00
26/2/18-22:19:32,845,431,534,38.80,1.00,4.00,8.60
26/2/18-22:20:33,845,409,499,38.70,26.60,3.70,8.10
26/2/18-22:21:34,845,398,508,39.10,26.60,4.10,10.50
26/2/18-22:22:35,846,416,524,38.70,26.60,4.00,7.70
26/2/18-22:23:36,846,389,496,38.20,26.60,4.70,9.70
26/2/18-22:24:37,846,371,491,38.00,26.60,4.30,9.90
26/2/18-22:25:38,846,364,483,38.80,26.50,4.30,8.90
26/2/18-22:26:39,846,380,514,38.50,26.50,4.40,9.90
26/2/18-22:27:40,846,386,490,38.70,26.50,4.20,8.60
26/2/18-22:28:41,846,348,474,38.60,26.50,3.80,7.30
26/2/18-22:29:42,846,375,517,38.40,26.50,3.60,8.20
26/2/18-22:30:43,847,391,515,38.60,26.50,4.00,8.20
26/2/18-22:31:44,846,394,518,38.70,26.50,3.80,5.10
26/2/18-22:32:45,846,402,531,39.00,26.50,3.70,7.80
26/2/18-22:33:46,846,368,480,39.20,26.50,3.80,6.60
26/2/18-22:34:47,846,361,488,39.10,26.40,4.00,8.40
26/2/18-22:35:48,845,373,498,39.80,26.40,3.70,8.00
26/2/18-22:36:49,845,335,463,38.80,26.50,4.30,9.10
26/2/18-22:37:50,845,306,463,38.20,26.30,4.20,9.20
26/2/18-22:38:51,846,335,516,39.00,26.30,4.10,5.70
26/2/18-22:39:52,845,403,526,38.80,26.30,3.30,6.90
26/2/18-22:40:53,845,397,499,39.60,26.30,3.60,7.00
26/2/18-22:41:54,845,348,469,38.90,26.30,3.30,5.20
26/2/18-22:42:55,846,378,541,38.50,26.30,3.80,9.00
26/2/18-22:43:55,846,350,472,39.10,26.30,3.30,6.20
26/2/18-22:44:56,846,325,468,39.10,26.30,3.70,8.80
26/2/18-22:45:57,846,334,469,38.90,26.30,3.20,4.40
26/2/18-22:46:58,845,314,464,39.30,26.30,3.30,5.10
26/2/18-22:47:59,845,299,464,38.20,26.20,3.60,4.90
26/2/18-22:49:0,846,347,482,38.30,26.20,3.50,6.50
26/2/18-22:50:1,845,360,478,39.10,26.20,3.00,4.60
26/2/18-22:51:2,845,349,479,39.70,26.20,3.70,6.90
26/2/18-22:52:3,845,392,524,38.70,26.20,3.80,8.10
26/2/18-22:53:4,845,370,485,39.30,26.20,3.80,7.70
26/2/18-22:54:5,846,342,479,38.70,26.20,3.50,10.90
26/2/18-22:55:6,845,335,470,38.40,26.10,3.70,8.20
26/2/18-22:56:7,846,342,492,39.10,26.20,3.30,6.50
26/2/18-22:57:8,846,367,479,37.90,26.20,3.60,6.30
26/2/18-22:58:9,847,366,498,39.10,26.20,3.40,7.00
26/2/18-22:59:10,846,361,501,39.70,26.20,3.40,6.40
26/2/18-23:0:11,845,369,489,38.90,26.20,3.20,6.50
26/2/18-23:1:12,845,368,468,39.50,26.20,3.10,5.20
26/2/18-23:2:13,846,367,488,38.80,26.20,3.10,5.20
26/2/18-23:3:14,845,416,529,39.00,26.20,3.50,7.10
26/2/18-23:4:15,846,417,520,39.30,26.20,3.20,8.10
26/2/18-23:5:16,847,390,488,38.80,26.20,2.70,7.70
26/2/18-23:6:17,845,348,464,38.70,26.30,2.70,5.70
26/2/18-23:7:18,846,358,481,38.30,26.20,2.50,3.60
26/2/18-23:8:19,846,402,517,38.60,26.20,2.50,8.90
26/2/18-23:9:20,846,392,478,39.00,26.20,2.40,4.00
26/2/18-23:10:21,845,339,463,38.70,26.30,2.70,6.30
26/2/18-23:11:22,845,317,463,38.50,26.20,3.00,7.30
26/2/18-23:12:23,846,369,506,38.60,26.20,2.20,5.20
26/2/18-23:13:24,846,342,466,38.80,26.20,2.90,5.90
26/2/18-23:14:25,846,318,460,38.20,26.20,3.10,9.50
26/2/18-23:15:26,846,340,471,39.00,26.10,2.80,8.70
26/2/18-23:16:27,845,399,529,39.60,26.10,3.00,4.90
26/2/18-23:17:28,845,367,464,39.40,26.20,2.90,5.00
26/2/18-23:18:29,845,316,466,39.30,26.10,3.30,5.30
26/2/18-23:19:30,846,338,483,38.80,26.00,3.10,5.80
26/2/18-23:20:31,846,346,488,39.30,26.10,2.70,6.70
26/2/18-23:21:32,846,357,498,39.70,26.10,3.30,4.60
26/2/18-23:22:33,846,315,465,39.70,26.10,3.10,6.60
26/2/18-23:23:34,846,286,452,39.20,26.00,3.10,6.10
26/2/18-23:24:35,846,296,480,39.40,26.00,3.00,7.80
26/2/18-23:25:36,846,356,491,40.00,26.00,2.90,6.50
26/2/18-23:26:37,846,348,465,40.30,26.00,3.30,5.40
26/2/18-23:27:38,845,304,461,39.60,26.00,3.40,5.50
26/2/18-23:28:39,845,318,469,39.60,26.00,2.80,3.50
26/2/18-23:29:40,845,344,478,40.40,26.00,3.30,8.40
26/2/18-23:30:41,845,377,495,40.20,26.10,3.00,4.80
26/2/18-23:31:42,845,380,496,40.10,26.00,3.20,5.90
26/2/18-23:32:43,846,400,504,40.50,26.10,3.30,7.00
26/2/18-23:33:44,845,416,533,40.10,26.10,2.90,5.90
26/2/18-23:34:45,845,415,502,40.50,26.00,3.10,5.90
26/2/18-23:35:46,846,384,479,41.20,26.10,3.40,7.40
26/2/18-23:36:47,845,396,497,41.20,26.10,3.30,7.50
26/2/18-23:37:47,845,379,499,40.50,26.10,3.10,5.80
26/2/18-23:38:48,845,404,501,39.90,26.10,3.30,9.10
26/2/18-23:39:49,846,343,463,40.50,26.10,3.30,5.10
26/2/18-23:40:50,846,315,464,41.00,26.00,3.30,8.60
26/2/18-23:41:51,845,354,483,40.50,26.00,3.10,5.00
26/2/18-23:42:52,847,388,526,40.50,26.00,3.90,8.00
26/2/18-23:43:53,845,381,478,41.10,26.00,3.20,4.40
26/2/18-23:44:54,845,383,502,41.30,26.00,3.50,6.20
26/2/18-23:45:55,845,404,499,41.30,26.00,3.60,8.90
26/2/18-23:46:56,846,373,489,41.50,26.00,3.40,6.80
26/2/18-23:47:57,845,401,503,40.80,25.90,3.10,6.70
26/2/18-23:48:58,846,416,509,41.00,26.00,3.50,11.20
26/2/18-23:49:59,848,362,478,41.50,25.90,3.10,5.30
26/2/18-23:51:0,847,355,474,40.50,25.90,3.40,6.50
26/2/18-23:52:1,847,396,514,40.50,25.90,3.20,6.90
26/2/18-23:53:2,848,403,495,40.90,25.90,3.20,4.10
26/2/18-23:54:3,847,340,472,40.90,25.90,3.10,4.80
26/2/18-23:55:4,847,322,456,40.40,25.90,3.90,8.60
26/2/18-23:56:5,847,316,496,41.40,25.90,3.30,7.30
26/2/18-23:57:6,847,315,462,41.40,25.80,3.60,6.40
26/2/18-23:58:7,852,325,490,41.50,25.80,3.30,9.20
26/2/18-23:59:8,847,287,450,41.50,25.80,3.70,6.80
