Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7/3/18-20:58:8,836,305,397,41.50,28.40,2.90,13.30
7/3/18-20:59:9,835,308,393,42.00,28.30,2.20,13.00
7/3/18-21:0:10,836,302,391,42.30,28.30,2.10,9.50
7/3/18-21:1:11,836,314,419,42.70,28.30,2.20,8.10
7/3/18-21:2:12,836,318,408,43.20,28.30,2.00,8.40
7/3/18-21:3:13,835,315,398,42.50,28.20,2.70,8.70
7/3/18-21:4:14,837,311,406,43.30,28.30,2.00,6.90
7/3/18-21:5:15,835,323,409,42.70,28.20,2.60,7.20
7/3/18-21:6:16,836,309,390,43.60,28.20,4.40,11.40
7/3/18-21:7:17,836,327,410,44.30,28.20,4.10,7.60
7/3/18-21:8:18,836,321,402,43.10,28.20,3.90,10.50
7/3/18-21:9:19,840,299,396,41.90,28.20,3.60,10.90
7/3/18-21:10:20,837,309,394,43.00,28.20,3.80,12.20
7/3/18-21:11:21,837,308,392,44.20,28.10,3.30,9.90
7/3/18-21:12:22,837,317,409,44.20,28.10,3.00,6.90
7/3/18-21:13:23,837,325,413,43.20,28.10,3.90,11.30
7/3/18-21:14:24,835,339,441,44.00,28.10,3.30,8.50
7/3/18-21:15:25,836,323,406,45.10,28.00,3.70,10.60
7/3/18-21:16:26,835,337,442,45.10,28.00,3.80,13.00
7/3/18-21:17:27,837,324,409,43.60,28.00,3.20,12.00
7/3/18-21:18:28,837,323,421,43.60,28.00,3.50,10.40
7/3/18-21:19:29,836,323,402,41.60,27.90,4.60,19.00
7/3/18-21:20:30,839,322,402,44.90,27.90,4.60,16.50
7/3/18-21:21:31,835,324,402,45.20,28.00,4.70,21.10
7/3/18-21:22:32,837,318,402,45.90,28.00,4.40,21.60
7/3/18-21:23:33,837,322,403,43.40,27.90,4.50,21.00
7/3/18-21:24:34,837,327,406,43.80,27.90,4.60,18.90
7/3/18-21:25:35,837,334,411,44.00,27.80,4.20,12.90
7/3/18-21:26:36,838,329,411,44.60,27.90,4.40,17.40
7/3/18-21:27:37,837,332,406,43.70,27.80,5.10,20.50
7/3/18-21:28:38,837,335,410,44.50,27.80,4.60,22.20
7/3/18-21:29:39,836,335,407,44.70,27.80,5.50,14.40
7/3/18-21:30:40,837,329,402,44.50,27.70,5.50,14.20
7/3/18-21:31:41,837,335,417,44.50,27.80,6.60,17.10
7/3/18-21:32:42,836,335,417,45.30,27.70,6.60,20.20
7/3/18-21:33:43,835,337,409,44.70,27.60,6.30,15.50
7/3/18-21:34:44,837,332,402,44.80,27.70,6.20,14.00
7/3/18-21:35:45,838,332,406,46.30,27.60,6.20,14.70
7/3/18-21:36:46,837,333,407,44.50,27.60,6.20,11.10
7/3/18-21:37:47,836,330,400,44.40,27.60,7.00,14.40
7/3/18-21:38:48,836,329,404,44.20,27.50,5.80,17.10
7/3/18-21:39:49,837,334,423,44.00,27.50,6.20,15.70
7/3/18-21:40:50,836,343,408,44.40,27.40,6.60,16.90
7/3/18-21:41:51,837,338,414,45.90,27.40,5.40,10.50
7/3/18-21:42:52,835,332,408,45.80,27.40,8.20,20.70
7/3/18-21:43:53,838,335,414,45.80,27.30,6.80,18.40
7/3/18-21:44:54,835,352,425,46.10,27.30,6.00,14.50
7/3/18-21:45:54,838,341,431,46.30,27.30,5.90,15.50
7/3/18-21:46:55,836,343,417,45.40,27.30,5.20,11.90
7/3/18-21:47:56,837,333,408,44.90,27.30,4.40,9.70
7/3/18-21:48:57,837,331,406,47.60,27.30,4.80,11.60
7/3/18-21:49:58,836,349,413,45.60,27.30,4.90,17.00
7/3/18-21:50:59,838,354,447,44.20,27.20,4.10,9.20
7/3/18-21:52:0,837,349,422,44.60,27.20,4.70,10.30
7/3/18-21:53:1,838,326,400,45.40,27.30,4.30,12.90
7/3/18-21:54:2,838,318,429,45.90,27.20,3.40,12.40
7/3/18-21:55:3,838,319,417,44.20,27.20,3.50,7.20
7/3/18-21:56:4,836,319,412,45.00,27.20,3.30,10.40
7/3/18-21:57:5,835,321,413,45.50,27.20,3.50,10.90
7/3/18-21:58:6,836,331,429,44.70,27.30,2.70,9.70
7/3/18-21:59:7,838,313,399,47.10,27.20,2.80,9.40
7/3/18-22:0:8,837,346,459,44.80,27.20,2.60,11.10
7/3/18-22:1:9,838,324,406,43.80,27.20,2.70,9.10
7/3/18-22:2:10,837,314,399,44.50,27.20,3.20,7.00
7/3/18-22:3:11,837,323,445,45.40,27.30,2.90,9.20
7/3/18-22:4:12,838,343,435,45.00,27.30,3.00,6.70
7/3/18-22:5:13,838,334,413,44.90,27.30,3.90,8.50
7/3/18-22:6:14,836,312,403,46.10,27.30,3.70,9.20
7/3/18-22:7:15,837,315,428,45.40,27.30,3.90,8.80
7/3/18-22:8:16,837,311,397,45.20,27.30,4.70,9.90
7/3/18-22:9:17,837,343,454,44.50,27.30,5.30,12.70
7/3/18-22:10:18,837,352,443,45.20,27.30,4.20,10.00
7/3/18-22:11:19,835,347,421,46.80,27.30,4.40,9.80
7/3/18-22:12:20,838,356,448,44.10,27.30,3.70,7.90
7/3/18-22:13:21,838,365,453,45.50,27.30,3.90,11.20
7/3/18-22:14:22,835,363,435,45.60,27.30,4.30,8.90
7/3/18-22:15:23,837,330,405,46.30,27.30,3.50,6.70
7/3/18-22:16:24,838,325,407,45.50,27.30,3.70,9.10
7/3/18-22:17:25,836,332,426,46.30,27.30,4.10,11.20
7/3/18-22:18:26,837,334,424,45.90,27.40,4.60,11.10
7/3/18-22:19:27,836,328,406,45.20,27.40,3.50,9.10
7/3/18-22:20:28,838,327,419,46.60,27.40,4.00,10.90
7/3/18-22:21:29,838,321,412,46.50,27.40,3.80,9.00
7/3/18-22:22:30,837,319,411,46.10,27.40,4.10,8.90
7/3/18-22:23:31,838,347,451,46.60,27.30,4.10,13.30
7/3/18-22:24:32,836,347,440,44.60,27.30,5.30,10.20
7/3/18-22:25:33,838,366,447,47.00,27.30,4.80,16.90
7/3/18-22:26:34,838,343,414,46.80,27.30,4.50,13.60
7/3/18-22:27:35,838,335,421,47.10,27.30,4.40,12.20
7/3/18-22:28:36,837,342,429,46.50,27.30,5.50,11.50
7/3/18-22:29:37,841,334,419,46.50,27.30,5.20,8.70
7/3/18-22:30:38,839,323,420,47.90,27.30,4.70,13.10
7/3/18-22:31:39,836,345,422,45.80,27.30,4.90,19.50
7/3/18-22:32:40,837,343,424,47.30,27.30,4.80,12.00
7/3/18-22:33:41,837,324,401,47.30,27.30,4.80,11.50
7/3/18-22:34:42,836,334,414,47.80,27.30,4.80,9.40
7/3/18-22:35:43,836,327,411,46.80,27.30,5.20,14.00
7/3/18-22:36:44,838,323,405,46.40,27.30,5.00,9.20
7/3/18-22:37:45,835,324,419,45.90,27.20,5.10,13.80
7/3/18-22:38:46,838,333,435,47.20,27.30,5.50,14.70
7/3/18-22:39:47,838,339,413,46.70,27.20,5.00,11.00
7/3/18-22:40:48,838,328,406,47.00,27.20,5.60,13.40
7/3/18-22:41:49,838,324,404,46.90,27.20,4.30,9.50
7/3/18-22:42:49,836,321,399,47.50,27.20,4.60,10.80
7/3/18-22:43:50,838,321,403,48.10,27.10,4.60,11.40
7/3/18-22:44:51,837,336,419,48.30,27.10,4.10,8.50
7/3/18-22:45:52,838,327,411,46.50,27.10,4.80,13.40
7/3/18-22:46:53,837,336,416,47.40,27.10,3.90,9.10
7/3/18-22:47:54,836,355,439,46.40,27.00,4.30,9.50
7/3/18-22:48:55,838,342,411,47.00,27.00,4.10,15.40
7/3/18-22:49:56,836,331,414,48.50,27.00,4.00,9.30
7/3/18-22:50:57,836,348,443,48.60,27.00,4.20,8.00
7/3/18-22:51:58,837,345,411,48.60,27.00,4.50,10.60
7/3/18-22:52:59,838,336,415,48.80,27.00,4.10,13.00
7/3/18-22:54:0,837,337,427,48.20,27.00,3.50,7.00
7/3/18-22:55:1,837,338,410,48.40,27.00,3.60,9.60
7/3/18-22:56:2,838,344,437,50.00,27.00,3.80,9.20
7/3/18-22:57:3,838,341,417,49.10,27.00,3.60,11.30
7/3/18-22:58:4,837,330,407,48.30,27.00,3.50,8.10
7/3/18-22:59:5,838,327,427,48.90,26.90,4.20,7.90
7/3/18-23:0:6,837,328,413,47.80,27.00,3.80,8.90
7/3/18-23:1:7,838,330,436,46.30,26.90,3.70,8.60
7/3/18-23:2:8,840,326,413,46.10,26.90,3.60,8.80
7/3/18-23:3:9,836,326,402,20.50,26.90,3.70,8.50
7/3/18-23:4:10,839,322,404,49.60,26.90,3.90,8.90
7/3/18-23:5:11,838,339,430,50.00,26.90,3.80,7.60
7/3/18-23:6:12,838,326,409,49.00,26.90,4.50,11.80
7/3/18-23:7:13,839,330,417,49.20,26.80,3.50,7.50
7/3/18-23:8:14,839,316,400,50.00,26.80,4.00,9.80
7/3/18-23:9:15,838,315,397,47.90,26.80,3.40,10.00
7/3/18-23:10:16,838,326,418,48.30,26.80,3.60,10.60
7/3/18-23:11:17,838,322,405,47.60,26.80,4.30,15.60
7/3/18-23:12:18,839,313,399,48.10,26.80,4.10,10.10
7/3/18-23:13:19,837,320,406,47.00,26.70,4.00,12.20
7/3/18-23:14:20,838,325,408,47.90,26.70,4.10,10.70
7/3/18-23:15:21,838,333,408,47.80,26.70,4.80,11.70
7/3/18-23:16:22,838,333,407,48.50,26.70,4.40,8.80
7/3/18-23:17:23,838,336,428,48.10,26.70,5.20,11.40
7/3/18-23:18:24,838,329,404,47.70,26.70,6.10,12.30
7/3/18-23:19:25,838,328,403,48.10,26.70,5.20,12.10
7/3/18-23:20:26,839,326,402,47.90,26.60,5.70,17.00
7/3/18-23:21:27,838,325,403,48.20,26.60,4.50,10.30
7/3/18-23:22:28,839,323,399,47.20,26.60,5.00,8.60
7/3/18-23:23:29,839,324,396,48.20,26.60,5.20,12.60
7/3/18-23:24:30,837,329,404,48.30,26.50,4.90,11.80
7/3/18-23:25:31,837,323,404,47.70,26.50,5.30,13.60
7/3/18-23:26:32,838,315,393,48.20,26.50,5.60,12.00
7/3/18-23:27:33,837,325,402,48.70,26.50,5.10,11.20
7/3/18-23:28:34,838,330,401,49.40,26.50,4.80,13.40
7/3/18-23:29:35,837,335,406,49.40,26.40,4.60,8.50
7/3/18-23:30:36,838,337,406,49.40,26.40,5.70,12.90
7/3/18-23:31:37,839,337,400,48.30,26.40,7.30,40.80
7/3/18-23:32:38,836,351,410,49.40,26.40,7.40,38.90
7/3/18-23:33:39,838,348,412,49.40,26.30,7.60,38.90
7/3/18-23:34:40,837,354,417,49.10,26.30,6.90,31.70
7/3/18-23:35:41,838,356,417,50.00,26.30,10.50,63.40
7/3/18-23:36:42,838,355,417,50.50,26.30,8.70,47.90
7/3/18-23:37:43,838,356,415,50.50,26.30,9.10,53.20
7/3/18-23:38:43,838,359,421,51.10,26.30,10.00,67.50
7/3/18-23:39:44,837,363,416,50.30,26.20,10.00,49.40
7/3/18-23:40:45,837,349,411,51.10,26.20,10.20,56.30
7/3/18-23:41:46,838,349,408,48.90,26.10,9.00,51.10
7/3/18-23:42:47,838,346,408,49.90,26.10,8.70,44.00
7/3/18-23:43:48,837,353,411,51.30,26.10,7.30,25.60
7/3/18-23:44:49,837,345,408,51.30,26.10,7.00,22.90
7/3/18-23:45:50,838,342,405,48.90,26.00,6.70,20.90
7/3/18-23:46:51,837,345,408,50.70,26.00,6.10,24.60
7/3/18-23:47:52,837,347,410,50.90,26.00,6.00,17.10
7/3/18-23:48:53,838,341,403,50.00,25.90,6.00,13.10
7/3/18-23:49:54,841,351,413,50.60,25.90,6.00,17.30
7/3/18-23:50:55,839,352,409,53.10,25.90,4.50,10.70
7/3/18-23:51:56,838,348,405,50.30,25.90,6.20,16.40
7/3/18-23:52:57,839,347,411,51.10,25.90,5.40,15.40
7/3/18-23:53:58,839,353,409,51.60,25.90,5.30,14.40
7/3/18-23:54:59,838,356,411,51.60,25.80,5.30,15.40
7/3/18-23:56:0,839,343,399,50.90,25.80,4.60,12.70
7/3/18-23:57:1,838,341,409,50.00,25.80,4.80,13.10
7/3/18-23:58:2,838,353,410,51.30,25.80,4.90,12.90
7/3/18-23:59:3,839,346,403,52.30,25.80,5.10,11.90
