Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
28/2/18-20:49:19,852,359,447,59.00,22.50,3.30,9.30
28/2/18-20:50:20,851,354,451,59.80,22.50,3.20,8.90
28/2/18-20:51:21,852,362,450,59.50,22.50,3.50,11.20
28/2/18-20:52:22,851,360,451,59.90,22.50,3.40,10.50
28/2/18-20:53:23,852,358,450,59.00,22.50,3.60,8.60
28/2/18-20:54:24,852,353,451,59.90,22.50,3.80,8.30
28/2/18-20:55:25,852,344,446,57.70,22.40,3.90,7.70
28/2/18-20:56:26,852,344,448,57.60,22.40,3.90,10.80
28/2/18-20:57:27,852,339,444,59.60,22.30,3.20,8.30
28/2/18-20:58:28,852,333,442,59.20,22.30,3.40,13.40
28/2/18-20:59:29,852,342,446,59.90,22.20,3.60,9.90
28/2/18-21:0:30,852,353,449,59.10,22.20,3.50,11.90
28/2/18-21:1:31,852,351,449,61.30,22.20,3.00,11.20
28/2/18-21:2:31,852,355,452,58.80,22.20,3.20,7.70
28/2/18-21:3:32,852,357,453,60.10,22.20,3.60,11.00
28/2/18-21:4:33,852,358,454,61.00,22.10,3.70,9.60
28/2/18-21:5:34,852,360,455,60.30,22.10,3.30,9.10
28/2/18-21:6:35,852,362,455,59.50,22.10,3.20,9.20
28/2/18-21:7:36,852,364,453,60.20,22.10,3.20,8.70
28/2/18-21:8:37,852,371,456,60.90,22.00,3.60,9.30
28/2/18-21:9:38,852,372,458,62.60,22.00,3.70,16.20
28/2/18-21:10:39,852,371,460,62.60,22.00,3.40,9.70
28/2/18-21:11:40,852,372,459,61.50,22.00,3.40,8.70
28/2/18-21:12:41,852,372,459,61.70,22.00,3.80,16.00
28/2/18-21:13:42,852,368,459,62.50,21.90,4.10,13.20
28/2/18-21:14:43,852,372,461,61.90,21.90,3.50,10.20
28/2/18-21:15:44,853,370,460,62.50,21.90,3.70,12.60
28/2/18-21:16:45,852,367,461,61.90,21.90,3.70,9.00
28/2/18-21:17:46,852,370,465,61.30,21.80,3.70,11.70
28/2/18-21:18:47,852,365,465,61.20,21.80,3.80,15.20
28/2/18-21:19:48,852,378,468,61.30,21.80,4.40,13.60
28/2/18-21:20:49,852,375,471,62.50,21.80,3.90,10.00
28/2/18-21:21:50,852,379,471,60.70,21.80,4.10,10.20
28/2/18-21:22:51,852,377,470,62.10,21.80,4.70,15.00
28/2/18-21:23:52,853,376,471,61.70,21.80,4.20,16.80
28/2/18-21:24:53,852,378,471,61.90,21.80,4.00,14.60
28/2/18-21:25:54,852,378,472,62.40,21.70,4.20,12.90
28/2/18-21:26:55,852,382,472,62.40,21.70,4.10,15.80
28/2/18-21:27:56,852,380,471,65.70,21.70,4.10,15.80
28/2/18-21:28:57,852,383,469,63.00,21.70,3.60,9.60
28/2/18-21:29:58,853,386,472,64.20,21.70,4.30,12.00
28/2/18-21:30:59,852,387,472,63.50,21.70,3.80,13.20
28/2/18-21:32:0,853,386,477,64.20,21.60,4.20,11.70
28/2/18-21:33:1,852,388,493,63.40,21.60,4.00,17.40
28/2/18-21:34:2,852,397,489,62.40,21.60,5.10,17.00
28/2/18-21:35:3,852,395,486,62.60,21.70,5.30,19.10
28/2/18-21:36:4,852,399,489,62.90,21.70,5.90,17.00
28/2/18-21:37:5,852,402,495,63.00,21.80,6.80,15.10
28/2/18-21:38:6,852,406,488,62.20,21.70,8.00,13.80
28/2/18-21:39:7,852,407,491,65.50,21.70,7.20,15.40
28/2/18-21:40:8,852,402,490,64.50,21.80,8.50,20.40
28/2/18-21:41:9,852,402,490,64.20,21.80,8.20,17.80
28/2/18-21:42:10,852,399,491,63.70,21.70,7.70,15.00
28/2/18-21:43:11,852,403,489,63.10,21.70,9.10,17.90
28/2/18-21:44:12,852,409,490,64.10,21.70,8.40,20.80
28/2/18-21:45:13,852,410,489,63.70,21.60,8.10,17.30
28/2/18-21:46:14,852,403,487,64.70,21.60,8.30,16.00
28/2/18-21:47:15,852,407,489,64.10,21.60,8.10,15.40
28/2/18-21:48:16,852,408,487,64.70,21.50,8.90,24.50
28/2/18-21:49:16,852,407,485,64.70,21.60,7.90,19.00
28/2/18-21:50:17,852,402,483,65.00,21.50,8.10,17.90
28/2/18-21:51:18,852,407,482,67.00,21.50,8.90,21.50
28/2/18-21:52:19,852,403,480,65.80,21.40,8.40,23.30
28/2/18-21:53:20,852,401,484,65.30,21.40,9.50,25.20
28/2/18-21:54:21,852,407,486,65.80,21.40,8.80,17.60
28/2/18-21:55:22,853,405,487,65.20,21.40,9.80,21.20
28/2/18-21:56:23,852,407,490,65.60,21.40,9.60,22.10
28/2/18-21:57:24,853,408,489,64.80,21.40,9.60,18.50
28/2/18-21:58:25,852,411,497,66.70,21.40,10.30,24.20
28/2/18-21:59:26,852,414,489,65.80,21.50,10.80,22.00
28/2/18-22:0:27,852,410,488,65.30,21.50,10.80,21.80
28/2/18-22:1:28,852,403,484,64.90,21.50,10.90,18.80
28/2/18-22:2:29,852,405,484,64.10,21.50,13.90,27.60
28/2/18-22:3:30,852,404,483,65.00,21.50,13.70,21.20
28/2/18-22:4:31,852,407,483,65.20,21.50,13.40,28.30
28/2/18-22:5:32,853,406,482,66.20,21.50,13.40,27.60
28/2/18-22:6:33,852,408,481,66.20,21.40,13.00,20.70
28/2/18-22:7:34,852,410,478,66.30,21.40,13.20,22.00
28/2/18-22:8:35,853,405,477,67.30,21.40,12.30,19.60
28/2/18-22:9:36,852,402,478,66.40,21.40,12.30,24.40
28/2/18-22:10:37,852,405,477,65.80,21.30,11.50,21.30
28/2/18-22:11:38,853,406,474,68.20,21.40,11.20,22.20
28/2/18-22:12:39,852,402,471,68.90,21.30,10.60,23.10
28/2/18-22:13:40,852,403,474,67.00,21.30,10.40,17.40
28/2/18-22:14:41,852,406,479,68.10,21.30,10.20,18.30
28/2/18-22:15:42,853,396,473,66.50,21.20,9.70,22.00
28/2/18-22:16:43,852,396,477,64.70,21.20,8.60,20.10
28/2/18-22:17:44,853,401,477,64.50,21.20,9.00,22.60
28/2/18-22:18:45,852,404,475,66.70,21.30,8.60,16.60
28/2/18-22:19:46,852,405,477,67.50,21.20,8.60,14.30
28/2/18-22:20:47,852,401,476,67.60,21.30,7.70,13.50
28/2/18-22:21:48,852,401,477,66.10,21.20,7.70,14.80
28/2/18-22:22:49,852,404,477,66.60,21.20,7.30,17.70
28/2/18-22:23:50,852,398,473,68.40,21.20,7.50,17.40
28/2/18-22:24:51,852,399,472,67.40,21.20,7.20,15.00
28/2/18-22:25:52,852,401,472,67.50,21.10,7.60,15.70
28/2/18-22:26:53,852,400,472,67.10,21.10,7.00,13.70
28/2/18-22:27:54,852,399,469,68.60,21.10,7.00,12.80
28/2/18-22:28:55,852,391,468,68.00,21.00,7.30,13.20
28/2/18-22:29:56,853,399,471,67.50,21.00,7.00,10.60
28/2/18-22:30:57,852,399,468,67.60,21.00,8.30,15.50
28/2/18-22:31:58,852,392,467,68.60,21.00,6.10,13.70
28/2/18-22:32:59,852,394,468,66.70,20.90,5.90,14.90
28/2/18-22:34:0,852,391,464,67.00,20.90,7.30,13.20
28/2/18-22:35:1,852,387,462,67.00,20.90,6.70,13.40
28/2/18-22:36:2,852,386,461,67.40,20.90,6.20,11.80
28/2/18-22:37:2,852,387,462,67.30,20.80,6.30,12.10
28/2/18-22:38:3,853,387,460,66.50,20.80,6.60,11.50
28/2/18-22:39:4,852,386,459,66.80,20.80,6.70,13.90
28/2/18-22:40:5,852,388,460,66.50,20.70,6.90,12.40
28/2/18-22:41:6,853,390,463,68.30,20.70,7.10,15.20
28/2/18-22:42:7,852,386,462,68.40,20.70,7.80,11.80
28/2/18-22:43:8,853,386,460,67.40,20.70,7.40,12.50
28/2/18-22:44:9,853,387,461,67.90,20.70,6.70,11.30
28/2/18-22:45:10,852,386,457,68.30,20.70,6.50,14.70
28/2/18-22:46:11,852,382,458,69.20,20.60,6.50,12.50
28/2/18-22:47:12,852,383,457,68.00,20.70,6.90,12.20
28/2/18-22:48:13,853,387,462,68.70,20.60,6.30,11.10
28/2/18-22:49:14,853,386,461,67.90,20.60,6.40,12.90
28/2/18-22:50:15,852,388,459,67.70,20.60,6.10,12.00
28/2/18-22:51:16,852,389,461,68.70,20.60,6.80,10.00
28/2/18-22:52:17,852,388,458,67.50,20.50,7.20,15.40
28/2/18-22:53:18,852,391,461,70.00,20.50,6.10,12.60
28/2/18-22:54:19,852,387,461,68.50,20.50,6.80,18.10
28/2/18-22:55:20,853,387,462,70.60,20.50,6.40,10.90
28/2/18-22:56:21,853,386,461,68.10,20.50,6.80,12.80
28/2/18-22:57:22,853,387,461,68.70,20.50,6.90,15.60
28/2/18-22:58:23,852,387,460,68.30,20.50,7.20,20.40
28/2/18-22:59:24,852,388,458,68.40,20.40,6.10,13.20
28/2/18-23:0:25,853,388,458,67.80,20.40,6.30,13.60
28/2/18-23:1:26,852,389,457,69.00,20.40,6.60,13.20
28/2/18-23:2:27,852,395,470,69.60,20.40,6.20,11.30
28/2/18-23:3:28,852,392,461,69.60,20.40,6.00,9.30
28/2/18-23:4:29,852,391,460,68.10,20.30,6.10,12.20
28/2/18-23:5:30,852,396,463,68.80,20.40,6.50,9.90
28/2/18-23:6:31,853,393,463,69.60,20.30,6.60,11.70
28/2/18-23:7:32,853,393,462,69.70,20.30,6.90,16.20
28/2/18-23:8:33,853,392,464,68.70,20.30,7.30,13.90
28/2/18-23:9:34,853,390,460,68.60,20.30,7.80,14.20
28/2/18-23:10:35,853,387,458,69.30,20.30,7.90,12.80
28/2/18-23:11:36,852,389,460,68.50,20.30,8.60,15.70
28/2/18-23:12:37,852,390,461,69.40,20.30,8.40,16.60
28/2/18-23:13:38,853,389,463,69.70,20.20,9.00,15.90
28/2/18-23:14:39,853,396,465,69.40,20.30,8.40,13.40
28/2/18-23:15:40,853,393,467,69.80,20.20,8.90,16.20
28/2/18-23:16:41,852,395,464,69.70,20.20,8.80,15.90
28/2/18-23:17:42,853,394,464,69.90,20.20,9.90,18.70
28/2/18-23:18:43,852,393,462,69.30,20.20,11.80,23.00
28/2/18-23:19:44,852,392,463,69.60,20.20,13.00,21.90
28/2/18-23:20:45,852,393,459,69.80,20.20,13.80,22.40
28/2/18-23:21:46,853,389,462,69.60,20.20,13.50,21.20
28/2/18-23:22:46,853,386,458,68.00,20.20,12.00,19.40
28/2/18-23:23:47,853,388,460,68.90,20.10,11.30,20.00
28/2/18-23:24:48,853,384,458,68.60,20.10,11.10,21.50
28/2/18-23:25:49,852,381,461,67.70,20.10,11.50,15.60
28/2/18-23:26:50,853,388,462,67.70,20.10,10.60,17.40
28/2/18-23:27:51,853,390,463,68.70,20.10,10.10,16.90
28/2/18-23:28:52,852,391,461,69.40,20.10,9.00,13.10
28/2/18-23:29:53,852,393,460,68.20,20.10,9.20,18.70
28/2/18-23:30:54,853,392,459,68.80,20.10,9.90,18.30
28/2/18-23:31:55,853,393,461,69.90,20.10,9.80,15.90
28/2/18-23:32:56,853,393,461,70.00,20.10,9.60,15.90
28/2/18-23:33:57,852,391,459,69.70,20.00,9.30,16.20
28/2/18-23:34:58,852,395,459,69.60,20.00,9.70,19.80
28/2/18-23:35:59,852,400,466,71.70,20.00,10.30,16.30
28/2/18-23:37:0,853,396,462,70.60,20.10,8.90,15.60
28/2/18-23:38:1,853,393,463,71.50,20.00,9.30,16.80
28/2/18-23:39:2,852,392,463,71.00,20.00,8.70,14.60
28/2/18-23:40:3,853,387,459,69.30,20.00,8.70,15.60
28/2/18-23:41:4,852,391,462,72.70,20.00,8.40,17.60
28/2/18-23:42:5,852,391,460,70.00,19.90,7.60,14.20
28/2/18-23:43:6,853,394,462,70.10,20.00,8.40,14.10
28/2/18-23:44:7,852,390,461,69.80,19.90,8.90,16.10
28/2/18-23:45:8,853,386,457,69.60,19.90,8.30,16.90
28/2/18-23:46:9,853,388,456,73.60,19.90,8.20,15.30
28/2/18-23:47:10,853,388,456,73.70,19.90,8.00,13.30
28/2/18-23:48:11,852,389,456,69.90,19.90,8.00,14.60
28/2/18-23:49:12,853,389,455,70.30,19.90,8.20,15.80
28/2/18-23:50:13,852,385,456,70.50,19.90,8.00,12.80
28/2/18-23:51:14,852,379,456,69.00,19.90,7.80,12.20
28/2/18-23:52:15,853,375,451,68.80,19.80,8.40,14.70
28/2/18-23:53:16,852,377,452,68.70,19.80,7.00,14.60
28/2/18-23:54:17,853,379,450,68.90,19.80,7.50,14.80
28/2/18-23:55:18,852,379,452,69.90,19.80,7.90,13.30
28/2/18-23:56:19,853,375,450,68.80,19.80,7.30,12.30
28/2/18-23:57:20,852,375,451,69.20,19.80,7.20,9.70
28/2/18-23:58:21,853,373,447,69.30,19.80,7.00,10.60
28/2/18-23:59:22,853,371,443,68.10,19.80,6.80,10.90
